"","meancalyear","prdens"
"4478",6523,0.244914565614508
"4479",6522,0.244551310319539
"4480",6521,0.24420203391515
"4481",6520,0.243866494818685
"4482",6519,0.243536125325173
"4483",6518,0.243210823982993
"4484",6517,0.242890512572228
"4485",6516,0.242574929278544
"4486",6515,0.242263959089744
"4487",6514,0.241947419532883
"4488",6513,0.241625226745309
"4489",6512,0.241297212195243
"4490",6511,0.240963221680279
"4491",6510,0.240623150686145
"4492",6509,0.240269014813217
"4493",6508,0.239899948964927
"4494",6507,0.239515348487427
"4495",6506,0.239114702711513
"4496",6505,0.238697977651735
"4497",6504,0.238266171136023
"4498",6503,0.23782027101102
"4499",6502,0.237361411928048
"4500",6501,0.236891298801479
"4501",6500,0.236411904548063
"4502",6499,0.235922507101918
"4503",6498,0.235426959345484
"4504",6497,0.23492952769347
"4505",6496,0.234434715232053
"4506",6495,0.233946888300086
"4507",6494,0.233463016086995
"4508",6493,0.2329849867556
"4509",6492,0.232513855867487
"4510",6491,0.232049769082301
"4511",6490,0.231591988934202
"4512",6489,0.231133022618284
"4513",6488,0.230671800889289
"4514",6487,0.230207177879569
"4515",6486,0.229737966446812
"4516",6485,0.229262973910641
"4517",6484,0.228782024723544
"4518",6483,0.228295551961828
"4519",6482,0.227803868746071
"4520",6481,0.22730728400948
"4521",6480,0.226806201095926
"4522",6479,0.226304030593541
"4523",6478,0.225800489309054
"4524",6477,0.22529510988362
"4525",6476,0.224787603150526
"4526",6475,0.224277577031422
"4527",6474,0.223766432591088
"4528",6473,0.223253395063036
"4529",6472,0.222737970668041
"4530",6471,0.222219682980901
"4531",6470,0.221698325906945
"4532",6469,0.221176093940241
"4533",6468,0.220653592397238
"4534",6467,0.220131582793449
"4535",6466,0.219610891901304
"4536",6465,0.219092514919029
"4537",6464,0.218580989230784
"4538",6463,0.218076928371668
"4539",6462,0.217580710458959
"4540",6461,0.217092678596085
"4541",6460,0.216613208204663
"4542",6459,0.216143816822685
"4543",6458,0.215684808646025
"4544",6457,0.215236341135084
"4545",6456,0.214798620626207
"4546",6455,0.2143716040291
"4547",6454,0.213953385706916
"4548",6453,0.213543929114721
"4549",6452,0.213143197549091
"4550",6451,0.212751116318517
"4551",6450,0.212367560022597
"4552",6449,0.211986349237306
"4553",6448,0.211607562126026
"4554",6447,0.211231327770909
"4555",6446,0.210857724277757
"4556",6445,0.210486821405048
"4557",6444,0.210117021144601
"4558",6443,0.209748359078485
"4559",6442,0.209380868814229
"4560",6441,0.209014581855466
"4561",6440,0.208649527470451
"4562",6439,0.208286075606273
"4563",6438,0.207924235089989
"4564",6437,0.207564064462717
"4565",6436,0.207205482900878
"4566",6435,0.20684854283902
"4567",6434,0.206493587280497
"4568",6433,0.20614048517813
"4569",6432,0.205789078337736
"4570",6431,0.205439167737044
"4571",6430,0.205090613414599
"4572",6429,0.204742325882361
"4573",6428,0.204394302051461
"4574",6427,0.204046540938272
"4575",6426,0.203699006856523
"4576",6425,0.203351740995546
"4577",6424,0.203004260031771
"4578",6423,0.202656504741114
"4579",6422,0.202308371191228
"4580",6421,0.201959774635453
"4581",6420,0.20161064239976
"4582",6419,0.201261387565849
"4583",6418,0.200912044664413
"4584",6417,0.200562616530537
"4585",6416,0.200212881145491
"4586",6415,0.199862749123853
"4587",6414,0.199513577563339
"4588",6413,0.199164085443272
"4589",6412,0.198812776207672
"4590",6411,0.198458171229729
"4591",6410,0.1980987169744
"4592",6409,0.197736734945679
"4593",6408,0.197370935570425
"4594",6407,0.197000112981847
"4595",6406,0.196623778176505
"4596",6405,0.196241375516083
"4597",6404,0.195857535225775
"4598",6403,0.195471997543096
"4599",6402,0.195084813364496
"4600",6401,0.19469619587721
"4601",6400,0.194306713189694
"4602",6399,0.193923358070249
"4603",6398,0.193546191735506
"4604",6397,0.19317542292307
"4605",6396,0.192811229733109
"4606",6395,0.192454063584514
"4607",6394,0.192105868196206
"4608",6393,0.191766647562674
"4609",6392,0.191436449486824
"4610",6391,0.191115579967866
"4611",6390,0.190804208155062
"4612",6389,0.190501973659129
"4613",6388,0.190209641321428
"4614",6387,0.189927711492019
"4615",6386,0.189656928686906
"4616",6385,0.189398179749184
"4617",6384,0.189149119505708
"4618",6383,0.188909950131792
"4619",6382,0.188681062251155
"4620",6381,0.188462857863211
"4621",6380,0.188255768374394
"4622",6379,0.188057902119889
"4623",6378,0.187869790612797
"4624",6377,0.187692003728717
"4625",6376,0.187525225353092
"4626",6375,0.187370477194468
"4627",6374,0.187226406444129
"4628",6373,0.187093668028524
"4629",6372,0.186973173246016
"4630",6371,0.186865825946085
"4631",6370,0.18677240038281
"4632",6369,0.186690135782206
"4633",6368,0.186619435700973
"4634",6367,0.186560851504872
"4635",6366,0.186514562640711
"4636",6365,0.18648077955043
"4637",6364,0.186455707104784
"4638",6363,0.186439441243453
"4639",6362,0.18643179941182
"4640",6361,0.186432647662703
"4641",6360,0.186441731660587
"4642",6359,0.1864530107175
"4643",6358,0.186466457339128
"4644",6357,0.186482128621058
"4645",6356,0.186499991717672
"4646",6355,0.186519982758246
"4647",6354,0.1865372818783
"4648",6353,0.186551686995793
"4649",6352,0.186563224696621
"4650",6351,0.186571986636042
"4651",6350,0.186577886484865
"4652",6349,0.186577991899341
"4653",6348,0.186572669809757
"4654",6347,0.186562120031542
"4655",6346,0.186546641191873
"4656",6345,0.186526893527846
"4657",6344,0.186500797771217
"4658",6343,0.186469601527247
"4659",6342,0.186434454804234
"4660",6341,0.186396489244488
"4661",6340,0.18635693838921
"4662",6339,0.186317458730415
"4663",6338,0.186278955377745
"4664",6337,0.186242217431151
"4665",6336,0.18620781451696
"4666",6335,0.186176324480071
"4667",6334,0.186141645387876
"4668",6333,0.18610407306999
"4669",6332,0.18606371772053
"4670",6331,0.186020810362729
"4671",6330,0.185975513913895
"4672",6329,0.185922442114248
"4673",6328,0.185861439913299
"4674",6327,0.185792429514799
"4675",6326,0.185715443116997
"4676",6325,0.185630449457811
"4677",6324,0.185537161811037
"4678",6323,0.185435782702125
"4679",6322,0.185326528632992
"4680",6321,0.185209509836394
"4681",6320,0.185085129241539
"4682",6319,0.184959871942707
"4683",6318,0.184833949421882
"4684",6317,0.18470767812318
"4685",6316,0.184581484714365
"4686",6315,0.184455696407913
"4687",6314,0.184342336004004
"4688",6313,0.184241902021097
"4689",6312,0.184155001835252
"4690",6311,0.18408220953251
"4691",6310,0.184024045555264
"4692",6309,0.183992605427853
"4693",6308,0.183989215626363
"4694",6307,0.184014971660121
"4695",6306,0.184070750547782
"4696",6305,0.184156822088522
"4697",6304,0.184273892540717
"4698",6303,0.18442148527069
"4699",6302,0.184598753051404
"4700",6301,0.184804160217142
"4701",6300,0.185035973229631
"4702",6299,0.185293274382036
"4703",6298,0.185571888636989
"4704",6297,0.18586739987405
"4705",6296,0.186174814746264
"4706",6295,0.186489273720888
"4707",6294,0.186807035832912
"4708",6293,0.187125674244141
"4709",6292,0.187443457614013
"4710",6291,0.187759554440515
"4711",6290,0.188074079748968
"4712",6289,0.188389783871602
"4713",6288,0.188707131452105
"4714",6287,0.189026607291988
"4715",6286,0.189348975663983
"4716",6285,0.189675024489618
"4717",6284,0.190004753232821
"4718",6283,0.190337700323021
"4719",6282,0.190673418827143
"4720",6281,0.191011611016733
"4721",6280,0.191352060892759
"4722",6279,0.191692934838401
"4723",6278,0.19203464544456
"4724",6277,0.192377572241429
"4725",6276,0.192722095138151
"4726",6275,0.193068679566088
"4727",6274,0.193418378962499
"4728",6273,0.193771946283172
"4729",6272,0.194129853882263
"4730",6271,0.194492504785924
"4731",6270,0.194860062346416
"4732",6269,0.195231886014826
"4733",6268,0.195607614192773
"4734",6267,0.195986629436471
"4735",6266,0.196368224582893
"4736",6265,0.196751386765537
"4737",6264,0.197134809733371
"4738",6263,0.197518319347719
"4739",6262,0.197901809258016
"4740",6261,0.198285164542693
"4741",6260,0.198668237729856
"4742",6259,0.199051965354586
"4743",6258,0.199436208021088
"4744",6257,0.199820846958899
"4745",6256,0.200205653429757
"4746",6255,0.200590467781886
"4747",6254,0.200974008255886
"4748",6253,0.201355815209019
"4749",6252,0.201735504494672
"4750",6251,0.202112861440659
"4751",6250,0.202487695651377
"4752",6249,0.202861193320845
"4753",6248,0.203232839599584
"4754",6247,0.203602215504085
"4755",6246,0.203969058050103
"4756",6245,0.204333200818586
"4757",6244,0.204695106221156
"4758",6243,0.205054599386927
"4759",6242,0.205411167232679
"4760",6241,0.205764180036849
"4761",6240,0.206112984117561
"4762",6239,0.206459709959777
"4763",6238,0.206803803094163
"4764",6237,0.207144504851117
"4765",6236,0.207481107430586
"4766",6235,0.207812943293006
"4767",6234,0.208143931142825
"4768",6233,0.208474118440327
"4769",6232,0.208803534307436
"4770",6231,0.209132172208302
"4771",6230,0.209460091942111
"4772",6229,0.209792190455628
"4773",6228,0.210128277353369
"4774",6227,0.210468208200335
"4775",6226,0.210811884744818
"4776",6225,0.211159121785542
"4777",6224,0.211510622206844
"4778",6223,0.211865519153836
"4779",6222,0.212222993028097
"4780",6221,0.212582281434739
"4781",6220,0.21294277585306
"4782",6219,0.213301480609113
"4783",6218,0.213657749971377
"4784",6217,0.214011103489891
"4785",6216,0.214361571892411
"4786",6215,0.21470922268114
"4787",6214,0.215053314131108
"4788",6213,0.215394609451844
"4789",6212,0.215734013681892
"4790",6211,0.216072198262496
"4791",6210,0.216409643908838
"4792",6209,0.216747895362296
"4793",6208,0.217087347645106
"4794",6207,0.217428271017181
"4795",6206,0.217770112035016
"4796",6205,0.218112359945283
"4797",6204,0.21845932404636
"4798",6203,0.218810730921654
"4799",6202,0.219166134062122
"4800",6201,0.219524782059562
"4801",6200,0.219885753354516
"4802",6199,0.220254013745036
"4803",6198,0.220628744799998
"4804",6197,0.221008902416827
"4805",6196,0.221393466430284
"4806",6195,0.221781179921347
"4807",6194,0.222175092772417
"4808",6193,0.222573809153957
"4809",6192,0.222975961638486
"4810",6191,0.223380166472663
"4811",6190,0.223785127445118
"4812",6189,0.224189526525467
"4813",6188,0.224591899090304
"4814",6187,0.224991251419297
"4815",6186,0.225386609734815
"4816",6185,0.225777084680284
"4817",6184,0.226162329480026
"4818",6183,0.22654158959293
"4819",6182,0.226913949651511
"4820",6181,0.227278640764718
"4821",6180,0.227635078408811
"4822",6179,0.227982288573862
"4823",6178,0.22831957139287
"4824",6177,0.2286462036774
"4825",6176,0.228961362408253
"4826",6175,0.229264008297284
"4827",6174,0.229554756656028
"4828",6173,0.229832900114719
"4829",6172,0.230097542497967
"4830",6171,0.230347754827432
"4831",6170,0.230582724937253
"4832",6169,0.230804642551774
"4833",6168,0.231013179338583
"4834",6167,0.231207959492153
"4835",6166,0.231388781185467
"4836",6165,0.231555512312964
"4837",6164,0.231713507828415
"4838",6163,0.231862640359309
"4839",6162,0.232003059660751
"4840",6161,0.232134919934967
"4841",6160,0.232258402323143
"4842",6159,0.232380465003392
"4843",6158,0.23250108100248
"4844",6157,0.232620140984669
"4845",6156,0.232737618163811
"4846",6155,0.232853527123874
"4847",6154,0.23297447859399
"4848",6153,0.233100564667604
"4849",6152,0.233231863930648
"4850",6151,0.233368412866407
"4851",6150,0.233510288718862
"4852",6149,0.233662743325227
"4853",6148,0.233825798618234
"4854",6147,0.23399960940941
"4855",6146,0.234184246400267
"4856",6145,0.234379569091976
"4857",6144,0.234589211570545
"4858",6143,0.234812770637198
"4859",6142,0.235049832372429
"4860",6141,0.235299711468911
"4861",6140,0.235561694200142
"4862",6139,0.235833893771571
"4863",6138,0.236115781200686
"4864",6137,0.23640671968895
"4865",6136,0.236706366367999
"4866",6135,0.237014177197177
"4867",6134,0.237327724486256
"4868",6133,0.237646750296324
"4869",6132,0.237971081639518
"4870",6131,0.238300472825577
"4871",6130,0.238634644171813
"4872",6129,0.238970079551702
"4873",6128,0.239306761984886
"4874",6127,0.239644674880811
"4875",6126,0.239983802016779
"4876",6125,0.240324086601312
"4877",6124,0.240662385390294
"4878",6123,0.240998656460453
"4879",6122,0.241332907395826
"4880",6121,0.241665155977601
"4881",6120,0.241995291123278
"4882",6119,0.242320807413673
"4883",6118,0.242641602783298
"4884",6117,0.242957367206358
"4885",6116,0.243267855536558
"4886",6115,0.243572806518928
"4887",6114,0.243870176578905
"4888",6113,0.244159478254806
"4889",6112,0.244440342276399
"4890",6111,0.244712216351567
"4891",6110,0.244974638552578
"4892",6109,0.245226035768798
"4893",6108,0.245465883292157
"4894",6107,0.24569370794188
"4895",6106,0.245909040746481
"4896",6105,0.246111561260377
"4897",6104,0.246299754332162
"4898",6103,0.246472371644584
"4899",6102,0.246627968447813
"4900",6101,0.246765194868181
"4901",6100,0.246882187208098
"4902",6099,0.246973207460101
"4903",6098,0.247034891106543
"4904",6097,0.24706390898937
"4905",6096,0.24705768793508
"4906",6095,0.247014254535401
"4907",6094,0.246941125697648
"4908",6093,0.246838564922591
"4909",6092,0.246707606120046
"4910",6091,0.246549502834724
"4911",6090,0.246366398584254
"4912",6089,0.246160078582658
"4913",6088,0.245933637142304
"4914",6087,0.245691061158824
"4915",6086,0.24543643364938
"4916",6085,0.245174129761969
"4917",6084,0.244908207051185
"4918",6083,0.244639641201618
"4919",6082,0.244369356703366
"4920",6081,0.244098137985058
"4921",6080,0.24382666141257
"4922",6079,0.243553575133942
"4923",6078,0.24327935325735
"4924",6077,0.243004563749222
"4925",6076,0.242729772151124
"4926",6075,0.242455438725385
"4927",6074,0.242182757185187
"4928",6073,0.241912800158704
"4929",6072,0.241646639748944
"4930",6071,0.241385307352642
"4931",6070,0.241129747990248
"4932",6069,0.240880660654548
"4933",6068,0.24063908503518
"4934",6067,0.240406128272187
"4935",6066,0.240182968672019
"4936",6065,0.239970604095436
"4937",6064,0.239767202714495
"4938",6063,0.239573092945291
"4939",6062,0.239388735705592
"4940",6061,0.239214268909982
"4941",6060,0.239049978321684
"4942",6059,0.238889782533395
"4943",6058,0.238733720935803
"4944",6057,0.238581888127827
"4945",6056,0.238434224328179
"4946",6055,0.238290730944994
"4947",6054,0.238143712839667
"4948",6053,0.23799359946007
"4949",6052,0.23784080348235
"4950",6051,0.237685602887735
"4951",6050,0.237528290658795
"4952",6049,0.237361148030587
"4953",6048,0.237184665290005
"4954",6047,0.236999186775164
"4955",6046,0.23680488694113
"4956",6045,0.23660206231494
"4957",6044,0.236387654920375
"4958",6043,0.236162572741357
"4959",6042,0.235927975083288
"4960",6041,0.235685404968857
"4961",6040,0.235436728211021
"4962",6039,0.235183679418534
"4963",6038,0.234928918547623
"4964",6037,0.234675354365801
"4965",6036,0.234425963473924
"4966",6035,0.23418379002156
"4967",6034,0.23394664117556
"4968",6033,0.233716790335517
"4969",6032,0.233496399809288
"4970",6031,0.233287776222443
"4971",6030,0.233093131384413
"4972",6029,0.232905500649977
"4973",6028,0.232726426850259
"4974",6027,0.232557287890743
"4975",6026,0.232399620666537
"4976",6025,0.232254798588861
"4977",6024,0.232117961909586
"4978",6023,0.23199052270322
"4979",6022,0.231873928305259
"4980",6021,0.231769367245432
"4981",6020,0.231677648734748
"4982",6019,0.231600539342002
"4983",6018,0.231538007929919
"4984",6017,0.231489719254452
"4985",6016,0.231454769856541
"4986",6015,0.231432054218517
"4987",6014,0.231424924078164
"4988",6013,0.231431793524997
"4989",6012,0.231450973050152
"4990",6011,0.231480960350159
"4991",6010,0.231520617305707
"4992",6009,0.231569666804175
"4993",6008,0.231626502856454
"4994",6007,0.231690479587125
"4995",6006,0.231761781340843
"4996",6005,0.231841469681986
"4997",6004,0.23192738788775
"4998",6003,0.2320210954914
"4999",6002,0.232123983678643
"5000",6001,0.232237219194554
"5001",6000,0.232361799025964
"5002",5999,0.232491997480947
